label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
erase,0.382725626,0.433775157,8.59E-06,0.405456007,0.403803706,-0.022554694,0.421415418,0.359202504,-0.03925027,0.414072037,0.324194133,-0.053769324,0.398889184,0.32379353,-0.061425216,0.403938562,0.321388215,-0.022109181,0.400051981,0.319974244,-0.052096266,0.399210304,0.281938583,-0.05031307,0.402316004,0.333163559,-0.042871654,0.38511759,0.326861024,-0.02155122,0.382339567,0.337864012,-0.06939967,0.378118664,0.292399824,-0.065803356,0.386825025,0.341461897,-0.058696471,0.368070334,0.337178528,-0.025209161,0.368875265,0.350226402,-0.058361039,0.361140162,0.310184181,-0.060561631,0.372743309,0.351850748,-0.048983101,0.35149461,0.351848423,-0.030320598,0.353889227,0.357571483,-0.046782557,0.346388131,0.331335843,-0.046796728,0.356567621,0.36013183,-0.040629018
erase,0.372524291,0.440943062,-3.17E-06,0.39668566,0.413724244,-0.023099765,0.414004654,0.368526608,-0.037725288,0.409368873,0.333870441,-0.050472815,0.394427568,0.335810125,-0.057050869,0.397828698,0.332123697,-0.020043228,0.39370048,0.323739111,-0.051282875,0.393035501,0.287902743,-0.046638694,0.395651639,0.341800034,-0.044737998,0.379440933,0.336789906,-0.017900825,0.376196682,0.340027452,-0.063181341,0.372810066,0.297567964,-0.058079809,0.380687714,0.350770056,-0.054144185,0.362662762,0.345496178,-0.019947071,0.361644894,0.350911647,-0.0509919,0.355221361,0.313045442,-0.052263919,0.365975022,0.360156626,-0.042700026,0.346101344,0.358900905,-0.023562305,0.34688738,0.359388918,-0.03968668,0.340496331,0.333839774,-0.039020397,0.35050568,0.367866039,-0.034384534
erase,0.366586536,0.447955966,-6.56E-06,0.390431911,0.420828432,-0.023260335,0.406200737,0.375998646,-0.037459262,0.399686605,0.339030951,-0.049198218,0.385347903,0.335153192,-0.054274898,0.389196664,0.337640762,-0.024471348,0.386920571,0.330545902,-0.056192297,0.385659873,0.293451548,-0.051527474,0.388709843,0.349164546,-0.050408605,0.370541662,0.343294322,-0.023176897,0.36933279,0.349391788,-0.06583035,0.36520803,0.304345995,-0.063298717,0.373033017,0.360760182,-0.055572424,0.35377121,0.353068352,-0.025975486,0.354979932,0.359909326,-0.054849554,0.347419113,0.319689482,-0.058988418,0.358517647,0.370145798,-0.04522619,0.33708629,0.367740154,-0.030642224,0.338975936,0.367019773,-0.047067679,0.331830591,0.34030211,-0.047642399,0.341666371,0.376332372,-0.041515306
erase,0.360536188,0.456810057,-1.18E-05,0.382949442,0.428813398,-0.0204894,0.398484796,0.383900195,-0.033160239,0.393710107,0.346320957,-0.043158054,0.380148679,0.34025231,-0.047058307,0.381792009,0.344845295,-0.021032138,0.377429992,0.337771654,-0.049809903,0.37713939,0.302161068,-0.045047589,0.379929751,0.354430735,-0.044839848,0.363450915,0.35079053,-0.019777656,0.360846639,0.35609436,-0.05913661,0.356808394,0.31339249,-0.055360325,0.365965068,0.366309851,-0.050639018,0.347142518,0.360867351,-0.021895042,0.347411752,0.367222697,-0.047975264,0.339959323,0.329657942,-0.051408548,0.352337182,0.375976652,-0.039793026,0.331122667,0.376134604,-0.025556393,0.332293808,0.375187308,-0.039477285,0.325288832,0.34965533,-0.040046822,0.336216509,0.383836955,-0.034094281
erase,0.351565927,0.465394258,-3.59E-06,0.375308216,0.438560575,-0.022810686,0.39134416,0.392668098,-0.037115507,0.385873795,0.353987724,-0.049007867,0.371087074,0.349804372,-0.053879254,0.375943512,0.352075964,-0.019438023,0.371527284,0.348541707,-0.048324779,0.371569842,0.310194761,-0.045416418,0.373713255,0.364257723,-0.040698092,0.357552797,0.357195765,-0.017902132,0.354619175,0.367005527,-0.059793603,0.350930899,0.320266902,-0.058144026,0.359481424,0.374042869,-0.047678843,0.341220379,0.366861701,-0.020664917,0.341377079,0.378217846,-0.049717207,0.333871186,0.336776584,-0.054048847,0.345824659,0.383997262,-0.038845822,0.325484633,0.381645143,-0.025055941,0.326183587,0.386981875,-0.041710094,0.319597661,0.358948618,-0.042209085,0.32938683,0.39305833,-0.035005938
erase,0.345395654,0.474274695,-2.29E-05,0.369787157,0.449162215,-0.019807374,0.38621363,0.403159857,-0.030198241,0.380557537,0.360941738,-0.03737738,0.365712553,0.349597067,-0.038526021,0.369946539,0.363361478,-0.016799312,0.366234899,0.355722666,-0.042963929,0.367130458,0.320405632,-0.03873961,0.366661012,0.374524623,-0.037461497,0.351809233,0.367232621,-0.014898893,0.349713445,0.374328464,-0.048695602,0.347085267,0.330470741,-0.04580817,0.353191674,0.387169838,-0.041089583,0.335583329,0.376116097,-0.016560955,0.336390704,0.383579403,-0.039676864,0.330179334,0.343849659,-0.043161202,0.339656651,0.395260364,-0.031680651,0.319136083,0.390853107,-0.019560728,0.322182804,0.390700608,-0.032216959,0.315939844,0.363935947,-0.033089235,0.324635029,0.401270956,-0.02729826
erase,0.338365227,0.481953025,-1.86E-05,0.363406003,0.457468331,-0.02197732,0.379528314,0.413466871,-0.033755787,0.374938071,0.372368515,-0.042434983,0.361976206,0.359772384,-0.044854656,0.365130335,0.373610735,-0.019737702,0.359990448,0.364262909,-0.047019616,0.361066967,0.329955399,-0.041695293,0.361510664,0.382207155,-0.042501267,0.346322089,0.377783656,-0.016577143,0.343087256,0.384394169,-0.053282481,0.340128839,0.341241241,-0.049533851,0.348180026,0.395564854,-0.045246325,0.329897344,0.386337668,-0.017020715,0.32930851,0.395897537,-0.041279327,0.323157281,0.356892169,-0.044762094,0.333882034,0.405935079,-0.033255856,0.314046472,0.400211036,-0.018779678,0.314362586,0.402693599,-0.031849809,0.308535576,0.375702739,-0.032612022,0.318014681,0.412445039,-0.026503401
erase,0.333281934,0.491093755,-2.19E-05,0.358108312,0.469068944,-0.023689551,0.373976976,0.423987299,-0.034308765,0.371678352,0.382294655,-0.042287484,0.360638887,0.364818543,-0.044236016,0.361138165,0.384507149,-0.018106673,0.35475263,0.37399742,-0.051082935,0.357294619,0.341642141,-0.0420781,0.355597377,0.393370897,-0.049401429,0.342933655,0.387235016,-0.013872568,0.338038445,0.392995745,-0.050097857,0.336318642,0.351922721,-0.045270152,0.34344697,0.407238573,-0.043138493,0.327163666,0.395466357,-0.013626334,0.325056702,0.403546929,-0.039191633,0.320516258,0.366215348,-0.040956058,0.330080837,0.416645467,-0.031607572,0.312202007,0.409394652,-0.01492608,0.310713887,0.411291838,-0.032265592,0.306392074,0.385018826,-0.030548373,0.315017611,0.423695385,-0.028327636
erase,0.330435038,0.500666857,-2.83E-05,0.35501647,0.477760643,-0.021675149,0.370730281,0.433243662,-0.032974347,0.365862072,0.394459039,-0.040941861,0.353397369,0.382026643,-0.043416042,0.357828408,0.395679355,-0.019012723,0.352618396,0.38898322,-0.046292502,0.354394674,0.354973406,-0.041803006,0.353346556,0.407055438,-0.041172151,0.338998258,0.399164408,-0.015922178,0.335621774,0.409154058,-0.04963553,0.333170652,0.365196228,-0.048562184,0.340335339,0.419549197,-0.040564317,0.322701246,0.408212095,-0.016327901,0.322597206,0.419544339,-0.039540336,0.316461265,0.379647523,-0.043724407,0.327116787,0.428239018,-0.031246938,0.307558179,0.422195017,-0.018109156,0.30917722,0.427931845,-0.031860605,0.303031623,0.400523275,-0.031896219,0.31278494,0.436037362,-0.028212324
erase,0.325422466,0.513251185,-1.95E-05,0.348248839,0.493600428,-0.024016429,0.365216345,0.450290263,-0.039017528,0.363527805,0.409068048,-0.050603621,0.350652993,0.393274933,-0.056027811,0.351355761,0.407120377,-0.021699425,0.34672007,0.404472888,-0.042812064,0.348044783,0.369124532,-0.043327872,0.347861707,0.419528455,-0.033318255,0.333550245,0.410663009,-0.018653693,0.33031714,0.423873127,-0.051982682,0.328170449,0.379513264,-0.052100897,0.334646434,0.431017756,-0.040648352,0.318007708,0.41968143,-0.019339865,0.317963958,0.433953166,-0.043832242,0.312589854,0.393710613,-0.048607685,0.321368009,0.439350396,-0.034265127,0.303094894,0.432792872,-0.021330221,0.304745018,0.440742761,-0.036430314,0.29892984,0.412488461,-0.037130639,0.307587415,0.44734928,-0.030762743
erase,0.322322339,0.522533357,-1.96E-05,0.345010042,0.499347687,-0.022462275,0.360557437,0.455663294,-0.034686174,0.356984109,0.415061921,-0.044536784,0.344413042,0.403220296,-0.049579352,0.3469401,0.418622881,-0.016256442,0.342279315,0.409570605,-0.046188422,0.343156457,0.377320886,-0.039913993,0.343031347,0.42716074,-0.041336652,0.329128504,0.42322439,-0.012614292,0.326513857,0.429626137,-0.048722818,0.323289663,0.388893753,-0.045288887,0.330999136,0.440312147,-0.040235087,0.313511133,0.432104826,-0.013279622,0.313697606,0.440607458,-0.039017532,0.307392448,0.403506011,-0.040526804,0.317646354,0.450390279,-0.032049749,0.298564821,0.445729464,-0.015279215,0.299458712,0.45007062,-0.029632032,0.293559045,0.423446566,-0.029182276,0.303125292,0.460349798,-0.025530076
erase,0.315052986,0.534226239,-1.27E-05,0.338852853,0.510254025,-0.020414926,0.35393244,0.469035566,-0.031007741,0.349868029,0.429557085,-0.038647104,0.339156687,0.415754616,-0.041161381,0.338421732,0.434044302,-0.013828572,0.33327347,0.424144864,-0.030224904,0.333273202,0.389335901,-0.030336022,0.335312486,0.442204058,-0.022717187,0.320319653,0.438279957,-0.009381177,0.317247629,0.443550974,-0.038019475,0.313913286,0.40190053,-0.037093107,0.321801543,0.457213134,-0.029169457,0.304672092,0.447619259,-0.008552927,0.304754764,0.453786612,-0.028259143,0.298666537,0.416951716,-0.031060807,0.308785945,0.465631127,-0.022077527,0.289916009,0.461116433,-0.008473898,0.292294055,0.462172925,-0.016640183,0.285969675,0.437893212,-0.017912939,0.295564532,0.472568512,-0.012425222
erase,0.312375456,0.54842788,-6.11E-06,0.332442701,0.518227637,-0.019675797,0.344116718,0.474853277,-0.033938356,0.335594565,0.441834897,-0.045026515,0.324870676,0.436508149,-0.050970048,0.330825984,0.450392395,-0.034175362,0.323060066,0.441336811,-0.046976212,0.320863098,0.408917904,-0.052474383,0.327432871,0.459161341,-0.036775637,0.31239596,0.458694786,-0.032619212,0.307599545,0.463257849,-0.0609782,0.302271098,0.425361663,-0.065119281,0.312263757,0.477135926,-0.050756812,0.295478255,0.471832722,-0.033352654,0.295416325,0.476994544,-0.05011221,0.287999958,0.444354802,-0.05798592,0.299690247,0.487976104,-0.043233402,0.280519903,0.488162071,-0.035164494,0.282111883,0.489208549,-0.041352268,0.274822563,0.469317496,-0.045077082,0.285765886,0.496727049,-0.037756484
erase,0.304359943,0.560745537,9.50E-07,0.324342042,0.531711578,-0.017329352,0.334365904,0.488524824,-0.03098958,0.325897485,0.45908311,-0.041721165,0.316978544,0.455797732,-0.046493795,0.320559978,0.467076153,-0.02848145,0.312765986,0.458786398,-0.041844804,0.310246319,0.425595343,-0.046991896,0.317065239,0.476621151,-0.031011423,0.302591443,0.475440651,-0.027368004,0.296452045,0.477462888,-0.057565581,0.291811883,0.440706134,-0.060458288,0.301364869,0.489403784,-0.046047799,0.286400825,0.488549173,-0.028342593,0.284004331,0.490206301,-0.044102121,0.27716276,0.459327221,-0.051366974,0.288651437,0.499609113,-0.037184928,0.271739423,0.50377053,-0.029914247,0.271263927,0.503863275,-0.032681167,0.264612615,0.485141009,-0.037323311,0.275117308,0.50923419,-0.027627105
erase,0.30078432,0.573012769,-6.18E-06,0.318936408,0.543542504,-0.02509284,0.328739733,0.497392982,-0.044403512,0.320827127,0.467908382,-0.060876153,0.309275866,0.471504509,-0.073782988,0.313263953,0.473040164,-0.0324222,0.305445403,0.469160467,-0.057388633,0.302939653,0.435281634,-0.057307914,0.309798986,0.486610174,-0.048147377,0.296126753,0.484111756,-0.029232599,0.29064092,0.492042124,-0.067294084,0.284729034,0.452854306,-0.068291835,0.296905965,0.505624712,-0.05519066,0.281055868,0.499269903,-0.029807013,0.278477311,0.504442871,-0.052893121,0.27022934,0.471570969,-0.058825374,0.284896106,0.516719341,-0.044701654,0.268139184,0.517099261,-0.031497933,0.265610874,0.516475558,-0.043082926,0.258498847,0.496304035,-0.045025285,0.271870345,0.524437845,-0.038392067
erase,0.298178732,0.586641729,-3.11E-06,0.315087855,0.556407213,-0.025838623,0.322383523,0.510081232,-0.044617608,0.31074807,0.482171953,-0.059922408,0.29840973,0.484531105,-0.070836082,0.305455446,0.482334554,-0.035532344,0.29888767,0.487643838,-0.061057318,0.294727594,0.454406023,-0.060988147,0.303674072,0.500558734,-0.052431695,0.28824687,0.49342373,-0.03269802,0.284327239,0.511486709,-0.069938518,0.275989801,0.473855019,-0.070889659,0.290956855,0.517622173,-0.059073806,0.272959799,0.509879172,-0.033514563,0.272763193,0.525450528,-0.056958929,0.261900723,0.494285971,-0.062897988,0.279116809,0.530270457,-0.049111523,0.259814322,0.529248238,-0.035507143,0.260908753,0.540295482,-0.048420854,0.251111418,0.521186948,-0.049787633,0.266674846,0.54195267,-0.043925934
erase,0.296723664,0.599403441,-1.11E-05,0.311992109,0.569920301,-0.02761814,0.319287151,0.52378881,-0.048607953,0.309719682,0.495141447,-0.067388043,0.296465844,0.495303899,-0.08217942,0.300648302,0.495815545,-0.036247429,0.293735921,0.502481222,-0.066810057,0.288134485,0.469467342,-0.065003544,0.30003196,0.515485883,-0.057772473,0.283870518,0.509448826,-0.033151001,0.281385928,0.523535371,-0.074613996,0.270110488,0.486499995,-0.074330196,0.290367812,0.53244561,-0.063192248,0.269138187,0.527255893,-0.034138639,0.269597888,0.538708031,-0.060439344,0.256040752,0.507479191,-0.066920184,0.279252678,0.54714483,-0.049642384,0.257201701,0.548387945,-0.036623333,0.255982071,0.553844094,-0.054246284,0.24541007,0.535145283,-0.054329,0.264926553,0.559837639,-0.049357161
erase,0.295219839,0.609465361,-9.97E-06,0.310866177,0.582555354,-0.029893739,0.318472266,0.535319865,-0.052052543,0.30779767,0.511144698,-0.070702285,0.292662621,0.512211859,-0.086631499,0.297923505,0.503369272,-0.044367455,0.293813258,0.519795716,-0.079832919,0.29004842,0.483900726,-0.075518548,0.297994405,0.536569774,-0.074958459,0.279709727,0.515505195,-0.042108092,0.279251248,0.540932655,-0.088864543,0.269068241,0.501285374,-0.084765233,0.286968082,0.554939508,-0.082334332,0.263815403,0.533753812,-0.043363746,0.266775995,0.554674804,-0.07078743,0.25370422,0.521307647,-0.07639581,0.275237978,0.565912247,-0.06129384,0.250837296,0.555642724,-0.046677902,0.255271852,0.568999529,-0.064841837,0.243781909,0.549259126,-0.065203585,0.262749046,0.57410717,-0.060510643
erase,0.292496771,0.622220159,-9.11E-07,0.308070451,0.594721258,-0.037391443,0.320160657,0.552745402,-0.068140291,0.313155115,0.531122327,-0.093996093,0.29648608,0.53791374,-0.115066774,0.295324445,0.500803351,-0.059711315,0.292076141,0.538336992,-0.093715988,0.285932839,0.501017451,-0.093748353,0.29678604,0.542537332,-0.08496011,0.275257915,0.511987984,-0.054126028,0.279395372,0.560302436,-0.101211123,0.267137587,0.523866832,-0.10097307,0.285766572,0.556511462,-0.09189149,0.258569509,0.532557964,-0.05374483,0.268256932,0.577811539,-0.080680154,0.251861423,0.548776805,-0.090479016,0.276356101,0.5728544,-0.067973435,0.246527284,0.557085752,-0.055946834,0.257478356,0.592089951,-0.073277101,0.243306145,0.573007464,-0.074590608,0.26471293,0.586580992,-0.066799842
erase,0.290618211,0.63550359,1.26E-05,0.30677253,0.60709089,-0.032381654,0.317753196,0.563658297,-0.05986248,0.312091202,0.541567147,-0.084276177,0.299020529,0.545099497,-0.104835935,0.297652096,0.513766885,-0.052396256,0.293504119,0.543520629,-0.086630724,0.289134413,0.505186677,-0.08559975,0.297626108,0.554585755,-0.078297488,0.277670532,0.523923814,-0.048847143,0.280181497,0.567280948,-0.097808644,0.269759446,0.529252768,-0.095656976,0.287040353,0.568600953,-0.090038143,0.259744853,0.542244196,-0.049702123,0.267980188,0.585293114,-0.077438183,0.25397113,0.555090845,-0.085529946,0.276557505,0.583730519,-0.065484367,0.245792717,0.564274192,-0.052120011,0.255431086,0.59826237,-0.067065872,0.242759243,0.578969061,-0.069137782,0.263567865,0.593683839,-0.059988201
erase,0.294211388,0.639464974,-4.36E-06,0.308719039,0.60935688,-0.034589827,0.32072109,0.569067061,-0.064576671,0.317520767,0.547813535,-0.091377743,0.301908791,0.552823126,-0.113882959,0.29236722,0.510149002,-0.05475932,0.295057386,0.558086634,-0.086481668,0.286544472,0.519826353,-0.088248752,0.300019532,0.56299156,-0.075989038,0.271442711,0.522451103,-0.049255189,0.282409579,0.578200579,-0.091279425,0.268616289,0.54350692,-0.0927798,0.288457602,0.574415743,-0.081979506,0.254614472,0.545442343,-0.049312763,0.271179855,0.596101105,-0.073691562,0.253905952,0.568584681,-0.084758297,0.278141707,0.591838717,-0.059581857,0.242150471,0.572419226,-0.051103674,0.259186357,0.60838747,-0.064509839,0.244146407,0.590652585,-0.06768205,0.265228063,0.603235543,-0.056074671
erase,0.292291522,0.649105906,2.69E-05,0.308246344,0.62189126,-0.038374975,0.321578056,0.581657588,-0.070977718,0.318312645,0.555045903,-0.099772766,0.301253617,0.557075322,-0.124460585,0.290898442,0.517120898,-0.057778385,0.294597715,0.56708765,-0.087921485,0.285857439,0.5270648,-0.090025894,0.299216509,0.572428703,-0.07818266,0.269808263,0.527977645,-0.050233819,0.282264143,0.587836444,-0.094260983,0.268957078,0.551303625,-0.093960419,0.288254619,0.585293591,-0.085994221,0.252974451,0.549277782,-0.049041826,0.270281583,0.604482353,-0.07720121,0.25377667,0.574676335,-0.085485488,0.277798742,0.601476192,-0.064681619,0.241213173,0.575252116,-0.050108086,0.258208334,0.614586473,-0.067458555,0.243992269,0.594777584,-0.068177916,0.264542699,0.609849989,-0.060650527
erase,0.293188423,0.644207656,1.54E-05,0.309784144,0.614561915,-0.037782013,0.323250175,0.580761909,-0.073099144,0.321886837,0.565519035,-0.103568815,0.306473404,0.577081561,-0.130234599,0.291746646,0.510949552,-0.072962746,0.299304754,0.57831502,-0.104501575,0.289493084,0.542449176,-0.106051899,0.303892463,0.579043627,-0.096429028,0.26849395,0.5247069,-0.065571502,0.287395477,0.599412143,-0.10220366,0.272238284,0.570899367,-0.106154345,0.292551249,0.591706395,-0.097121119,0.251017541,0.552228808,-0.063435905,0.276792437,0.617248654,-0.085203677,0.257329524,0.596514702,-0.097836077,0.283705205,0.60904485,-0.073299274,0.239472792,0.583789945,-0.06310498,0.263516754,0.627120852,-0.076553397,0.246593744,0.613607287,-0.079722844,0.269233406,0.617687285,-0.070941076
erase,0.295282334,0.652104318,-6.07E-07,0.311152726,0.623458266,-0.037559379,0.324753582,0.585367799,-0.071729302,0.322674364,0.567772985,-0.100848861,0.306407124,0.577812076,-0.12574327,0.290533572,0.522133291,-0.075921193,0.296162546,0.577676892,-0.110914186,0.286787868,0.543833315,-0.109773263,0.301680595,0.581377029,-0.104981929,0.26817891,0.535167933,-0.069689378,0.284890085,0.602262974,-0.108405553,0.26924333,0.573369801,-0.109045945,0.292396367,0.597578704,-0.104744628,0.25134021,0.560640693,-0.067627892,0.273722649,0.622075379,-0.088492319,0.254918188,0.600046337,-0.099140987,0.282645881,0.61644882,-0.078756995,0.240122914,0.58945179,-0.067920789,0.26185596,0.635665774,-0.078942791,0.245209038,0.620884538,-0.0818455,0.269152373,0.627235532,-0.074439086
erase,0.296300292,0.655000985,1.05E-05,0.312545896,0.62808311,-0.040497296,0.325039059,0.591065645,-0.075780064,0.322537422,0.571588337,-0.105151281,0.307103932,0.577903688,-0.131104469,0.28787598,0.523276627,-0.077301703,0.297488421,0.585332394,-0.114608437,0.286685586,0.552764416,-0.110549927,0.303550661,0.588762879,-0.111789666,0.265345871,0.535901785,-0.069299869,0.286215365,0.608909547,-0.107337251,0.26965186,0.580570459,-0.10688407,0.293683141,0.605775356,-0.105292492,0.249416828,0.56178087,-0.065393031,0.27444917,0.626541913,-0.08635778,0.256053716,0.605980039,-0.095135957,0.282538891,0.621386528,-0.077498414,0.23934269,0.590848088,-0.064218968,0.262282819,0.637796044,-0.076163605,0.246090323,0.623139203,-0.07863792,0.269110054,0.629952908,-0.072008207
